R 00800000 0009 81ff  pc=0012e332  t=2.466779 s=108784
W 00800000 0009 f0ff  pc=0012e34e  t=2.466780 s=108784
R 00800000 0009 f0ff  pc=0012e366  t=2.466799 s=108785
R 00800000 0009 f0ff  pc=0012e370  t=2.466799 s=108785
W 00800000 0009 81ff  pc=0012e398  t=2.466800 s=108785
R 00800000 0009 81ff  pc=0012e328  t=2.466817 s=108786
R 00800000 0009 81ff  pc=0012e332  t=2.466817 s=108786
W 00800000 0009 f0ff  pc=0012e34e  t=2.466817 s=108786
R 00800000 0009 f0ff  pc=0012e366  t=2.466836 s=108787
R 00800000 0009 f0ff  pc=0012e370  t=2.466836 s=108787
W 00800000 0009 81ff  pc=0012e398  t=2.466837 s=108787
R 00800000 0009 81ff  pc=0012e328  t=2.466854 s=108788
R 00800000 0009 81ff  pc=0012e332  t=2.466854 s=108788
W 00800000 0009 f0ff  pc=0012e34e  t=2.466855 s=108788
R 00800000 0009 f0ff  pc=0012e366  t=2.466874 s=108789
R 00800000 0009 f0ff  pc=0012e370  t=2.466874 s=108789
W 00800000 0009 81ff  pc=0012e398  t=2.466875 s=108789
R 00800000 0009 81ff  pc=0012e328  t=2.466892 s=108789
R 00800000 0009 81ff  pc=0012e332  t=2.466892 s=108789
W 00800000 0009 f0ff  pc=0012e34e  t=2.466892 s=108789
R 00800000 0009 f0ff  pc=0012e366  t=2.466912 s=108790
R 00800000 0009 f0ff  pc=0012e370  t=2.466912 s=108790
W 00800000 0009 81ff  pc=0012e398  t=2.466912 s=108790
R 00800000 0009 81ff  pc=0012e328  t=2.466929 s=108791
R 00800000 0009 81ff  pc=0012e332  t=2.466929 s=108791
W 00800000 0009 f0ff  pc=0012e34e  t=2.466930 s=108791
R 00800000 0009 f0ff  pc=0012e366  t=2.466949 s=108792
R 00800000 0009 f0ff  pc=0012e370  t=2.466949 s=108792
W 00800000 0009 81ff  pc=0012e398  t=2.466950 s=108792
R 00800000 0009 81ff  pc=0012e328  t=2.466967 s=108793
R 00800000 0009 81ff  pc=0012e332  t=2.466967 s=108793
W 00800000 0009 f0ff  pc=0012e34e  t=2.466968 s=108793
R 00800000 0009 f0ff  pc=0012e366  t=2.466987 s=108794
R 00800000 0009 f0ff  pc=0012e370  t=2.466987 s=108794
W 00800000 0009 81ff  pc=0012e398  t=2.466988 s=108794
R 00800000 0009 81ff  pc=0012e328  t=2.467004 s=108794
R 00800000 0009 81ff  pc=0012e332  t=2.467005 s=108794
W 00800000 0009 f0ff  pc=0012e34e  t=2.467005 s=108794
R 00800000 0009 f0ff  pc=0012e366  t=2.467024 s=108795
R 00800000 0009 f0ff  pc=0012e370  t=2.467025 s=108795
W 00800000 0009 81ff  pc=0012e398  t=2.467025 s=108795
R 00800000 0009 81ff  pc=0012e328  t=2.467042 s=108796
R 00800000 0009 81ff  pc=0012e332  t=2.467042 s=108796
W 00800000 0009 f0ff  pc=0012e34e  t=2.467043 s=108796
R 00800000 0009 f0ff  pc=0012e366  t=2.467062 s=108797
R 00800000 0009 f0ff  pc=0012e370  t=2.467062 s=108797
W 00800000 0009 81ff  pc=0012e398  t=2.467063 s=108797
R 00800000 0009 81ff  pc=0012e328  t=2.467080 s=108798
R 00800000 0009 81ff  pc=0012e332  t=2.467080 s=108798
W 00800000 0009 f0ff  pc=0012e34e  t=2.467080 s=108798
R 00800000 0009 f0ff  pc=0012e366  t=2.467100 s=108799
R 00800000 0009 f0ff  pc=0012e370  t=2.467100 s=108799
W 00800000 0009 81ff  pc=0012e398  t=2.467101 s=108799
R 00800000 0009 81ff  pc=0012e328  t=2.467117 s=108799
R 00800000 0009 81ff  pc=0012e332  t=2.467118 s=108799
W 00800000 0009 f0ff  pc=0012e34e  t=2.467118 s=108799
R 00800000 0009 f0ff  pc=0012e366  t=2.467137 s=108800
R 00800000 0009 f0ff  pc=0012e370  t=2.467137 s=108800
W 00800000 0009 81ff  pc=0012e398  t=2.467138 s=108800
R 00800000 0009 81ff  pc=0012e328  t=2.467155 s=108801
R 00800000 0009 81ff  pc=0012e332  t=2.467155 s=108801
W 00800000 0009 f0ff  pc=0012e34e  t=2.467156 s=108801
R 00800000 0009 f0ff  pc=0012e366  t=2.467175 s=108802
R 00800000 0009 f0ff  pc=0012e370  t=2.467175 s=108802
W 00800000 0009 81ff  pc=0012e398  t=2.467176 s=108802
R 00800000 0009 81ff  pc=0012e328  t=2.467193 s=108803
R 00800000 0009 81ff  pc=0012e332  t=2.467193 s=108803
W 00800000 0009 f0ff  pc=0012e34e  t=2.467193 s=108803
R 00800000 0009 f0ff  pc=0012e366  t=2.467212 s=108804
R 00800000 0009 f0ff  pc=0012e370  t=2.467213 s=108804
W 00800000 0009 81ff  pc=0012e398  t=2.467213 s=108804
R 00800000 0009 81ff  pc=0012e328  t=2.467230 s=108804
R 00800000 0009 81ff  pc=0012e332  t=2.467230 s=108804
W 00800000 0009 f0ff  pc=0012e34e  t=2.467231 s=108804
R 00800000 0009 f0ff  pc=0012e366  t=2.467250 s=108805
R 00800000 0009 f0ff  pc=0012e370  t=2.467250 s=108805
W 00800000 0009 81ff  pc=0012e398  t=2.467251 s=108805
R 00800000 0009 81ff  pc=0012e328  t=2.467268 s=108806
R 00800000 0009 81ff  pc=0012e332  t=2.467268 s=108806
W 00800000 0009 f0ff  pc=0012e34e  t=2.467269 s=108806
R 00800000 0009 f0ff  pc=0012e366  t=2.467288 s=108807
R 00800000 0009 f0ff  pc=0012e370  t=2.467288 s=108807
W 00800000 0009 81ff  pc=0012e398  t=2.467288 s=108807
R 00800000 0009 81ff  pc=0012e328  t=2.467305 s=108808
R 00800000 0009 81ff  pc=0012e332  t=2.467306 s=108808
W 00800000 0009 f0ff  pc=0012e34e  t=2.467306 s=108808
R 00800000 0009 f0ff  pc=0012e366  t=2.467325 s=108809
R 00800000 0009 f0ff  pc=0012e370  t=2.467325 s=108809
W 00800000 0009 81ff  pc=0012e398  t=2.467326 s=108809
R 00800000 0009 81ff  pc=0012e328  t=2.467343 s=108809
R 00800000 0009 81ff  pc=0012e332  t=2.467343 s=108809
W 00800000 0009 f0ff  pc=0012e34e  t=2.467344 s=108809
R 00800000 0009 f0ff  pc=0012e366  t=2.467363 s=108810
R 00800000 0009 f0ff  pc=0012e370  t=2.467363 s=108810
W 00800000 0009 81ff  pc=0012e398  t=2.467364 s=108810
R 00800000 0009 81ff  pc=0012e328  t=2.467381 s=108811
R 00800000 0009 81ff  pc=0012e332  t=2.467381 s=108811
W 00800000 0009 f0ff  pc=0012e34e  t=2.467381 s=108811
R 00800000 0009 f0ff  pc=0012e366  t=2.467401 s=108812
R 00800000 0009 f0ff  pc=0012e370  t=2.467401 s=108812
W 00800000 0009 81ff  pc=0012e398  t=2.467401 s=108812
R 00800000 0009 81ff  pc=0012e328  t=2.467418 s=108813
R 00800000 0009 81ff  pc=0012e332  t=2.467418 s=108813
W 00800000 0009 f0ff  pc=0012e34e  t=2.467419 s=108813
R 00800000 0009 f0ff  pc=0012e366  t=2.467438 s=108814
R 00800000 0009 f0ff  pc=0012e370  t=2.467438 s=108814
W 00800000 0009 81ff  pc=0012e398  t=2.467439 s=108814
R 00800000 0009 81ff  pc=0012e328  t=2.467456 s=108814
R 00800000 0009 81ff  pc=0012e332  t=2.467456 s=108814
W 00800000 0009 f0ff  pc=0012e34e  t=2.467456 s=108814
R 00800000 0009 f0ff  pc=0012e366  t=2.467476 s=108815
R 00800000 0009 f0ff  pc=0012e370  t=2.467476 s=108815
W 00800000 0009 81ff  pc=0012e398  t=2.467477 s=108815
R 00800000 0009 81ff  pc=0012e328  t=2.467493 s=108816
R 00800000 0009 81ff  pc=0012e332  t=2.467494 s=108816
W 00800000 0009 f0ff  pc=0012e34e  t=2.467494 s=108816
R 00800000 0009 f0ff  pc=0012e366  t=2.467513 s=108817
R 00800000 0009 f0ff  pc=0012e370  t=2.467513 s=108817
W 00800000 0009 81ff  pc=0012e398  t=2.467514 s=108817
R 00800000 0009 81ff  pc=0012e328  t=2.467531 s=108818
R 00800000 0009 81ff  pc=0012e332  t=2.467531 s=108818
W 00800000 0009 f0ff  pc=0012e34e  t=2.467532 s=108818
R 00800000 0009 f0ff  pc=0012e366  t=2.467551 s=108818
R 00800000 0009 f0ff  pc=0012e370  t=2.467551 s=108819
W 00800000 0009 81ff  pc=0012e398  t=2.467552 s=108819
R 00800000 0009 81ff  pc=0012e328  t=2.467569 s=108819
R 00800000 0009 81ff  pc=0012e332  t=2.467569 s=108819
W 00800000 0009 f0ff  pc=0012e34e  t=2.467569 s=108819
R 00800000 0009 f0ff  pc=0012e366  t=2.467588 s=108820
R 00800000 0009 f0ff  pc=0012e370  t=2.467589 s=108820
W 00800000 0009 81ff  pc=0012e398  t=2.467589 s=108820
R 00800000 0009 81ff  pc=0012e328  t=2.467606 s=108821
R 00800000 0009 81ff  pc=0012e332  t=2.467606 s=108821
W 00800000 0009 f0ff  pc=0012e34e  t=2.467607 s=108821
R 00800000 0009 f0ff  pc=0012e366  t=2.467626 s=108822
R 00800000 0009 f0ff  pc=0012e370  t=2.467626 s=108822
W 00800000 0009 81ff  pc=0012e398  t=2.467627 s=108822
R 00800000 0009 81ff  pc=0012e328  t=2.467644 s=108823
R 00800000 0009 81ff  pc=0012e332  t=2.467644 s=108823
W 00800000 0009 f0ff  pc=0012e34e  t=2.467645 s=108823
R 00800000 0009 f0ff  pc=0012e366  t=2.467664 s=108823
R 00800000 0009 f0ff  pc=0012e370  t=2.467664 s=108823
W 00800000 0009 81ff  pc=0012e398  t=2.467665 s=108824
R 00800000 0009 81ff  pc=0012e328  t=2.467681 s=108824
R 00800000 0009 81ff  pc=0012e332  t=2.467682 s=108824
W 00800000 0009 f0ff  pc=0012e34e  t=2.467682 s=108824
R 00800000 0009 f0ff  pc=0012e366  t=2.467701 s=108825
R 00800000 0009 f0ff  pc=0012e370  t=2.467702 s=108825
W 00800000 0009 81ff  pc=0012e398  t=2.467702 s=108825
R 00800000 0009 81ff  pc=0012e328  t=2.467719 s=108826
R 00800000 0009 81ff  pc=0012e332  t=2.467719 s=108826
W 00800000 0009 f0ff  pc=0012e34e  t=2.467720 s=108826
R 00800000 0009 f0ff  pc=0012e366  t=2.467739 s=108827
R 00800000 0009 f0ff  pc=0012e370  t=2.467739 s=108827
W 00800000 0009 81ff  pc=0012e398  t=2.467740 s=108827
R 00800000 0009 81ff  pc=0012e328  t=2.467757 s=108828
R 00800000 0009 81ff  pc=0012e332  t=2.467757 s=108828
W 00800000 0009 f0ff  pc=0012e34e  t=2.467757 s=108828
R 00800000 0009 f0ff  pc=0012e366  t=2.467777 s=108828
R 00800000 0009 f0ff  pc=0012e370  t=2.467777 s=108828
W 00800000 0009 81ff  pc=0012e398  t=2.467777 s=108828
R 00800000 0009 81ff  pc=0012e328  t=2.467794 s=108829
R 00800000 0009 81ff  pc=0012e332  t=2.467795 s=108829
W 00800000 0009 f0ff  pc=0012e34e  t=2.467795 s=108829
R 00800000 0009 f0ff  pc=0012e366  t=2.467814 s=108830
R 00800000 0009 f0ff  pc=0012e370  t=2.467814 s=108830
W 00800000 0009 81ff  pc=0012e398  t=2.467815 s=108830
R 00800000 0009 81ff  pc=0012e328  t=2.467832 s=108831
R 00800000 0009 81ff  pc=0012e332  t=2.467832 s=108831
W 00800000 0009 f0ff  pc=0012e34e  t=2.467833 s=108831
R 00800000 0009 f0ff  pc=0012e366  t=2.467852 s=108832
R 00800000 0009 f0ff  pc=0012e370  t=2.467852 s=108832
W 00800000 0009 81ff  pc=0012e398  t=2.467853 s=108832
R 00800000 0009 81ff  pc=0012e328  t=2.467870 s=108833
R 00800000 0009 81ff  pc=0012e332  t=2.467870 s=108833
W 00800000 0009 f0ff  pc=0012e34e  t=2.467870 s=108833
R 00800000 0009 f0ff  pc=0012e366  t=2.467889 s=108833
R 00800000 0009 f0ff  pc=0012e370  t=2.467889 s=108833
W 00800000 0009 81ff  pc=0012e398  t=2.467890 s=108833
R 00800000 0009 81ff  pc=0012e328  t=2.467907 s=108834
R 00800000 0009 81ff  pc=0012e332  t=2.467907 s=108834
W 00800000 0009 f0ff  pc=0012e34e  t=2.467908 s=108834
R 00800000 0009 f0ff  pc=0012e366  t=2.467927 s=108835
R 00800000 0009 f0ff  pc=0012e370  t=2.467927 s=108835
W 00800000 0009 81ff  pc=0012e398  t=2.467928 s=108835
R 00800000 0009 81ff  pc=0012e328  t=2.467945 s=108836
R 00800000 0009 81ff  pc=0012e332  t=2.467945 s=108836
W 00800000 0009 f0ff  pc=0012e34e  t=2.467945 s=108836
R 00800000 0009 f0ff  pc=0012e366  t=2.467964 s=108837
R 00800000 0009 f0ff  pc=0012e370  t=2.467965 s=108837
W 00800000 0009 81ff  pc=0012e398  t=2.467965 s=108837
R 00800000 0009 81ff  pc=0012e328  t=2.467982 s=108838
R 00800000 0009 81ff  pc=0012e332  t=2.467982 s=108838
W 00800000 0009 f0ff  pc=0012e34e  t=2.467983 s=108838
R 00800000 0009 f0ff  pc=0012e366  t=2.468002 s=108838
R 00800000 0009 f0ff  pc=0012e370  t=2.468002 s=108838
W 00800000 0009 81ff  pc=0012e398  t=2.468003 s=108838
R 00800000 0009 81ff  pc=0012e328  t=2.468020 s=108839
R 00800000 0009 81ff  pc=0012e332  t=2.468020 s=108839
W 00800000 0009 f0ff  pc=0012e34e  t=2.468021 s=108839
R 00800000 0009 f0ff  pc=0012e366  t=2.468040 s=108840
R 00800000 0009 f0ff  pc=0012e370  t=2.468040 s=108840
W 00800000 0009 81ff  pc=0012e398  t=2.468041 s=108840
R 00800000 0009 81ff  pc=0012e328  t=2.468058 s=108841
R 00800000 0009 81ff  pc=0012e332  t=2.468058 s=108841
W 00800000 0009 f0ff  pc=0012e34e  t=2.468058 s=108841
R 00800000 0009 f0ff  pc=0012e366  t=2.468077 s=108842
R 00800000 0009 f0ff  pc=0012e370  t=2.468078 s=108842
W 00800000 0009 81ff  pc=0012e398  t=2.468078 s=108842
R 00800000 0009 81ff  pc=0012e328  t=2.468095 s=108843
R 00800000 0009 81ff  pc=0012e332  t=2.468095 s=108843
W 00800000 0009 f0ff  pc=0012e34e  t=2.468096 s=108843
R 00800000 0009 f0ff  pc=0012e366  t=2.468115 s=108843
R 00800000 0009 f0ff  pc=0012e370  t=2.468115 s=108843
W 00800000 0009 81ff  pc=0012e398  t=2.468116 s=108843
R 00800000 0009 81ff  pc=0012e328  t=2.468133 s=108844
R 00800000 0009 81ff  pc=0012e332  t=2.468133 s=108844
W 00800000 0009 f0ff  pc=0012e34e  t=2.468133 s=108844
R 00800000 0009 f0ff  pc=0012e366  t=2.468153 s=108845
R 00800000 0009 f0ff  pc=0012e370  t=2.468153 s=108845
W 00800000 0009 81ff  pc=0012e398  t=2.468154 s=108845
R 00800000 0009 81ff  pc=0012e328  t=2.468170 s=108846
R 00800000 0009 81ff  pc=0012e332  t=2.468171 s=108846
W 00800000 0009 f0ff  pc=0012e34e  t=2.468171 s=108846
R 00800000 0009 f0ff  pc=0012e366  t=2.468190 s=108847
R 00800000 0009 f0ff  pc=0012e370  t=2.468190 s=108847
W 00800000 0009 81ff  pc=0012e398  t=2.468191 s=108847
R 00800000 0009 81ff  pc=0012e328  t=2.468208 s=108847
R 00800000 0009 81ff  pc=0012e332  t=2.468208 s=108847
W 00800000 0009 f0ff  pc=0012e34e  t=2.468209 s=108848
R 00800000 0009 f0ff  pc=0012e366  t=2.468228 s=108848
R 00800000 0009 f0ff  pc=0012e370  t=2.468228 s=108848
W 00800000 0009 81ff  pc=0012e398  t=2.468229 s=108848
R 00800000 0009 81ff  pc=0012e328  t=2.468246 s=108849
R 00800000 0009 81ff  pc=0012e332  t=2.468246 s=108849
W 00800000 0009 f0ff  pc=0012e34e  t=2.468246 s=108849
R 00800000 0009 f0ff  pc=0012e366  t=2.468265 s=108850
R 00800000 0009 f0ff  pc=0012e370  t=2.468266 s=108850
W 00800000 0009 81ff  pc=0012e398  t=2.468266 s=108850
R 00800000 0009 81ff  pc=0012e328  t=2.468283 s=108851
R 00800000 0009 81ff  pc=0012e332  t=2.468283 s=108851
W 00800000 0009 f0ff  pc=0012e34e  t=2.468284 s=108851
R 00800000 0009 f0ff  pc=0012e366  t=2.468303 s=108852
R 00800000 0009 f0ff  pc=0012e370  t=2.468303 s=108852
W 00800000 0009 81ff  pc=0012e398  t=2.468304 s=108852
R 00800000 0009 81ff  pc=0012e328  t=2.468321 s=108852
R 00800000 0009 81ff  pc=0012e332  t=2.468321 s=108852
W 00800000 0009 f0ff  pc=0012e34e  t=2.468322 s=108852
R 00800000 0009 f0ff  pc=0012e366  t=2.468341 s=108853
R 00800000 0009 f0ff  pc=0012e370  t=2.468341 s=108853
W 00800000 0009 81ff  pc=0012e398  t=2.468341 s=108853
R 00800000 0009 81ff  pc=0012e328  t=2.468358 s=108854
R 00800000 0009 81ff  pc=0012e332  t=2.468359 s=108854
W 00800000 0009 f0ff  pc=0012e34e  t=2.468359 s=108854
R 00800000 0009 f0ff  pc=0012e366  t=2.468378 s=108855
R 00800000 0009 f0ff  pc=0012e370  t=2.468378 s=108855
W 00800000 0009 81ff  pc=0012e398  t=2.468379 s=108855
R 00800000 0009 81ff  pc=0012e328  t=2.468396 s=108856
R 00800000 0009 81ff  pc=0012e332  t=2.468396 s=108856
W 00800000 0009 f0ff  pc=0012e34e  t=2.468397 s=108856
R 00800000 0009 f0ff  pc=0012e366  t=2.468416 s=108857
R 00800000 0009 f0ff  pc=0012e370  t=2.468416 s=108857
W 00800000 0009 81ff  pc=0012e398  t=2.468417 s=108857
R 00800000 0009 81ff  pc=0012e328  t=2.468434 s=108857
R 00800000 0009 81ff  pc=0012e332  t=2.468434 s=108857
W 00800000 0009 f0ff  pc=0012e34e  t=2.468434 s=108857
R 00800000 0009 f0ff  pc=0012e366  t=2.468453 s=108858
R 00800000 0009 f0ff  pc=0012e370  t=2.468454 s=108858
W 00800000 0009 81ff  pc=0012e398  t=2.468454 s=108858
R 00800000 0009 81ff  pc=0012e328  t=2.468471 s=108859
R 00800000 0009 81ff  pc=0012e332  t=2.468471 s=108859
W 00800000 0009 f0ff  pc=0012e34e  t=2.468472 s=108859
R 00800000 0009 f0ff  pc=0012e366  t=2.468491 s=108860
R 00800000 0009 f0ff  pc=0012e370  t=2.468491 s=108860
W 00800000 0009 81ff  pc=0012e398  t=2.468492 s=108860
R 00800000 0009 81ff  pc=0012e328  t=2.468509 s=108861
R 00800000 0009 81ff  pc=0012e332  t=2.468509 s=108861
W 00800000 0009 f0ff  pc=0012e34e  t=2.468509 s=108861
R 00800000 0009 f0ff  pc=0012e366  t=2.468529 s=108862
R 00800000 0009 f0ff  pc=0012e370  t=2.468529 s=108862
W 00800000 0009 81ff  pc=0012e398  t=2.468530 s=108862
R 00800000 0009 81ff  pc=0012e328  t=2.468546 s=108862
R 00800000 0009 81ff  pc=0012e332  t=2.468547 s=108862
W 00800000 0009 f0ff  pc=0012e34e  t=2.468547 s=108862
R 00800000 0009 f0ff  pc=0012e366  t=2.468566 s=108863
R 00800000 0009 f0ff  pc=0012e370  t=2.468566 s=108863
W 00800000 0009 81ff  pc=0012e398  t=2.468567 s=108863
R 00800000 0009 81ff  pc=0012e328  t=2.468584 s=108864
R 00800000 0009 81ff  pc=0012e332  t=2.468584 s=108864
W 00800000 0009 f0ff  pc=0012e34e  t=2.468585 s=108864
R 00800000 0009 f0ff  pc=0012e366  t=2.468604 s=108865
R 00800000 0009 f0ff  pc=0012e370  t=2.468604 s=108865
W 00800000 0009 81ff  pc=0012e398  t=2.468605 s=108865
R 00800000 0009 81ff  pc=0012e328  t=2.468622 s=108866
R 00800000 0009 81ff  pc=0012e332  t=2.468622 s=108866
W 00800000 0009 f0ff  pc=0012e34e  t=2.468622 s=108866
R 00800000 0009 f0ff  pc=0012e366  t=2.468641 s=108867
R 00800000 0009 f0ff  pc=0012e370  t=2.468642 s=108867
W 00800000 0009 81ff  pc=0012e398  t=2.468642 s=108867
R 00800000 0009 81ff  pc=0012e328  t=2.468659 s=108867
R 00800000 0009 81ff  pc=0012e332  t=2.468659 s=108867
W 00800000 0009 f0ff  pc=0012e34e  t=2.468660 s=108867
R 00800000 0009 f0ff  pc=0012e366  t=2.468679 s=108868
R 00800000 0009 f0ff  pc=0012e370  t=2.468679 s=108868
W 00800000 0009 81ff  pc=0012e398  t=2.468680 s=108868
R 00800000 0009 81ff  pc=0012e328  t=2.468697 s=108869
R 00800000 0009 81ff  pc=0012e332  t=2.468697 s=108869
W 00800000 0009 f0ff  pc=0012e34e  t=2.468698 s=108869
R 00800000 0009 f0ff  pc=0012e366  t=2.468717 s=108870
R 00800000 0009 f0ff  pc=0012e370  t=2.468717 s=108870
W 00800000 0009 81ff  pc=0012e398  t=2.468718 s=108870
R 00800000 0009 81ff  pc=0012e328  t=2.468734 s=108871
R 00800000 0009 81ff  pc=0012e332  t=2.468735 s=108871
W 00800000 0009 f0ff  pc=0012e34e  t=2.468735 s=108871
R 00800000 0009 f0ff  pc=0012e366  t=2.468754 s=108872
R 00800000 0009 f0ff  pc=0012e370  t=2.468755 s=108872
W 00800000 0009 81ff  pc=0012e398  t=2.468755 s=108872
R 00800000 0009 81ff  pc=0012e328  t=2.468772 s=108872
R 00800000 0009 81ff  pc=0012e332  t=2.468772 s=108872
W 00800000 0009 f0ff  pc=0012e34e  t=2.468773 s=108872
R 00800000 0009 f0ff  pc=0012e366  t=2.468792 s=108873
R 00800000 0009 f0ff  pc=0012e370  t=2.468792 s=108873
W 00800000 0009 81ff  pc=0012e398  t=2.468793 s=108873
R 00800000 0009 81ff  pc=0012e328  t=2.468810 s=108874
R 00800000 0009 81ff  pc=0012e332  t=2.468810 s=108874
W 00800000 0009 f0ff  pc=0012e34e  t=2.468810 s=108874
R 00800000 0009 f0ff  pc=0012e366  t=2.468830 s=108875
R 00800000 0009 f0ff  pc=0012e370  t=2.468830 s=108875
W 00800000 0009 81ff  pc=0012e398  t=2.468830 s=108875
R 00800000 0009 81ff  pc=0012e328  t=2.468847 s=108876
R 00800000 0009 81ff  pc=0012e332  t=2.468848 s=108876
W 00800000 0009 f0ff  pc=0012e34e  t=2.468848 s=108876
R 00800000 0009 f0ff  pc=0012e366  t=2.468867 s=108877
R 00800000 0009 f0ff  pc=0012e370  t=2.468867 s=108877
W 00800000 0009 81ff  pc=0012e398  t=2.468868 s=108877
R 00800000 0009 81ff  pc=0012e328  t=2.468885 s=108877
R 00800000 0009 81ff  pc=0012e332  t=2.468885 s=108877
W 00800000 0009 f0ff  pc=0012e34e  t=2.468886 s=108877
R 00800000 0009 f0ff  pc=0012e366  t=2.468905 s=108878
R 00800000 0009 f0ff  pc=0012e370  t=2.468905 s=108878
W 00800000 0009 81ff  pc=0012e398  t=2.468906 s=108878
R 00800000 0009 81ff  pc=0012e328  t=2.468923 s=108879
R 00800000 0009 81ff  pc=0012e332  t=2.468923 s=108879
W 00800000 0009 f0ff  pc=0012e34e  t=2.468923 s=108879
R 00800000 0009 f0ff  pc=0012e366  t=2.468942 s=108880
R 00800000 0009 f0ff  pc=0012e370  t=2.468942 s=108880
W 00800000 0009 81ff  pc=0012e398  t=2.468943 s=108880
R 00800000 0009 81ff  pc=0012e328  t=2.468960 s=108881
R 00800000 0009 81ff  pc=0012e332  t=2.468960 s=108881
W 00800000 0009 f0ff  pc=0012e34e  t=2.468961 s=108881
R 00800000 0009 f0ff  pc=0012e366  t=2.468980 s=108882
R 00800000 0009 f0ff  pc=0012e370  t=2.468980 s=108882
W 00800000 0009 81ff  pc=0012e398  t=2.468981 s=108882
R 00800000 0009 81ff  pc=0012e328  t=2.468998 s=108882
R 00800000 0009 81ff  pc=0012e332  t=2.468998 s=108882
W 00800000 0009 f0ff  pc=0012e34e  t=2.468998 s=108882
R 00800000 0009 f0ff  pc=0012e366  t=2.469018 s=108883
R 00800000 0009 f0ff  pc=0012e370  t=2.469018 s=108883
W 00800000 0009 81ff  pc=0012e398  t=2.469018 s=108883
R 00800000 0009 81ff  pc=0012e328  t=2.469035 s=108884
R 00800000 0009 81ff  pc=0012e332  t=2.469035 s=108884
W 00800000 0009 f0ff  pc=0012e34e  t=2.469036 s=108884
R 00800000 0009 f0ff  pc=0012e366  t=2.469055 s=108885
R 00800000 0009 f0ff  pc=0012e370  t=2.469055 s=108885
W 00800000 0009 81ff  pc=0012e398  t=2.469056 s=108885
R 00800000 0009 81ff  pc=0012e328  t=2.469073 s=108886
R 00800000 0009 81ff  pc=0012e332  t=2.469073 s=108886
W 00800000 0009 f0ff  pc=0012e34e  t=2.469074 s=108886
R 00800000 0009 f0ff  pc=0012e366  t=2.469093 s=108886
R 00800000 0009 f0ff  pc=0012e370  t=2.469093 s=108886
W 00800000 0009 81ff  pc=0012e398  t=2.469094 s=108887
R 00800000 0009 81ff  pc=0012e328  t=2.469111 s=108887
R 00800000 0009 81ff  pc=0012e332  t=2.469111 s=108887
W 00800000 0009 f0ff  pc=0012e34e  t=2.469111 s=108887
R 00800000 0009 f0ff  pc=0012e366  t=2.469130 s=108888
R 00800000 0009 f0ff  pc=0012e370  t=2.469131 s=108888
W 00800000 0009 81ff  pc=0012e398  t=2.469131 s=108888
R 00800000 0009 81ff  pc=0012e328  t=2.469148 s=108889
R 00800000 0009 81ff  pc=0012e332  t=2.469148 s=108889
W 00800000 0009 f0ff  pc=0012e34e  t=2.469149 s=108889
R 00800000 0009 f0ff  pc=0012e366  t=2.469168 s=108890
R 00800000 0009 f0ff  pc=0012e370  t=2.469168 s=108890
W 00800000 0009 81ff  pc=0012e398  t=2.469169 s=108890
R 00800000 0009 81ff  pc=0012e328  t=2.469186 s=108891
R 00800000 0009 81ff  pc=0012e332  t=2.469186 s=108891
W 00800000 0009 f0ff  pc=0012e34e  t=2.469186 s=108891
R 00800000 0009 f0ff  pc=0012e366  t=2.469206 s=108891
R 00800000 0009 f0ff  pc=0012e370  t=2.469206 s=108891
W 00800000 0009 81ff  pc=0012e398  t=2.469207 s=108892
R 00800000 0009 81ff  pc=0012e328  t=2.469223 s=108892
R 00800000 0009 81ff  pc=0012e332  t=2.469224 s=108892
W 00800000 0009 f0ff  pc=0012e34e  t=2.469224 s=108892
